VENDOR_DL,Name1,GST Reg. No.
AIRASIA,AIRASIA,29AALCA4699P1ZJ
AIRASIA AP,AIRASIA INDIA LTD,37AALCA4699P1ZM
AIRASIA AS,AIRASIA INDIA LTD,18AALCA4699P1ZM
AIRASIA DL,AIRASIA INDIA LTD,07AALCA4699P1ZP
AIRASIA GJ,AIRASIA INDIA LTD,24AALCA4699P1ZT
AIRASIA GO,AIRASIA INDIA LTD,30AALCA4699P2ZZ
AIRASIA JH,AIRASIA INDIA LTD,20AALCA4699P1Z1
AIRASIA KL,AIRASIA INDIA LTD,32AALCA4699P1ZW
AIRASIA MA,AIRASIA INDIA LTD,14AALCA4699P1ZU
AIRASIA MH,AIRASIA INDIA LTD,27AALCA4699P1ZN
AIRASIA MP,AIRASIA INDIA LTD,23AALCA4699P1ZV
AIRASIA OD,AIRASIA INDIA LTD,21AALCA4699P1ZZ
AIRASIA PJ,AIRASIA INDIA LTD,03AALCA4699P1ZX
AIRASIA RJ,AIRASIA INDIA LTD,08AALCA4699P1ZN
AIRASIA TG,AIRASIA INDIA LTD,36AALCA4699P1ZO
AIRASIA TN,AIRASIA INDIA LTD,33AALCA4699P1ZU
AIRASIA WB,AIRASIA INDIA LTD,19AALCA4699P1ZK
AIRIND AP,AIR INDIA LTD,37AACCN6194P2ZN
AIRIND AS,AIR INDIA LTD,18AACCN6194P1ZO
AIRIND CH,AIR INDIA LTD,22AACCN6194P1ZZ
AIRIND GJ,AIR INDIA LTD,24AACCN6194P1ZV
AIRIND GO,AIR INDIA LTD,30AACCN6194P1Z2
AIRIND JK,AIR INDIA LTD,01AACCN6194P1Z3
AIRIND KL,AIR INDIA LTD,32AACCN6194P1ZY
AIRIND KR,AIR INDIA LTD,29AACCN6194P2ZK
AIRIND MH,AIR INDIA LTD,27AACCN6194P1ZP
AIRIND MN,AIR INDIA LTD,14AACCN6194P1ZW
AIRIND MP,AIR INDIA LTD,23AACCN6194P1ZX
AIRIND MZ,AIR INDIA LTD,15AACCN6194P1ZU
AIRIND ND,AIR INDIA LTD,07AACCN6194P2ZQ
AIRIND OD,AIR INDIA LTD,21AACCN6194P1Z1
AIRIND PJ,AIR INDIA LTD,03AACCN6194P1ZZ
AIRIND RJ,AIR INDIA LTD,08AACCN6194P1ZP
AIRIND TG,AIR INDIA LTD,36AACCN6194P2ZP
AIRIND TN,AIR INDIA LTD,33AACCN6194P2ZV
AIRIND UP,AIR INDIA LTD,09AACCN6194P1ZN
AIRIND WB,AIR INDIA LTD,19AACCN6194P1ZM
AIRLINE AP,AIRLINE ALLIED SERVICES LIMITED,37AAACA1517B1ZF
AIRLINE DI,Airline Allied Services Limited,18AAACA1517B1ZF
AIRLINE DL,AIRLINE ALLIED SERVICES LIMITED,07AAACA1517B1ZI
AIRLINE JH,AIRLINE ALLIED SERVICES LIMITED,20AAACA1517B1ZU
AIRLINE JK,Airline Allied Services Limited,01AAACA1517B1ZU
AIRLINE KA,AIRLINE ALLIED SERVICES LIMITED,29AAACA1517B1ZC
AIRLINE MH,AIRLINE ALLIED SERVICES LIMITED,27AAACA1517B1ZG
AIRLINE MP,AIRLINE ALLIED SERVICES LIMITED,23AAACA1517B1ZO
AIRLINE OR,AIRLINE ALLIED SERVICES LIMITED,21AAACA1517B1ZS
AIRLINE PJ,AIRLINE ALLIED SERVICES LIMITED,03AAACA1517B1ZQ
AIRLINE RJ,AIRLINE ALLIED SERVICES LIMITED,08AAACA1517B1ZG
AIRLINE TG,AIRLINE ALLIED SERVICES LIMITED,36AAACA1517B1ZH
AIRLINE UP,AIRLINE ALLIED SERVICES LIMITED,09AAACA1517B1ZE
AIRLINE WB,AIRLINE ALLIED SERVICES LIMITED,19AAACA1517B1ZD
CATHAY,CATHAY PACIFIC AIRWAYS LTD,29AABCC5644E1ZR
ETIHAD KA,ETIHAD AIRWAYS,29AABCE6624L1ZC
GOAIR AP,GO AIRLINES INDIA LTD,36AACCG2599K1CH
GOAIR AS,GO AIRLINES INDIA LTD,18AACCG2599K1Z4
GOAIR BR,GO AIRLINES INDIA LTD,10AACCG2599K1ZK
GOAIR CH,GO AIRLINES INDIA LTD,03AACCG2599K1ZF
GOAIR DL,GO AIRLINES INDIA LTD,07AACCG2599K1Z7
GOAIR GA,GO AIRLINES INDIA LTD,30AACCG2599K1ZI
GOAIR GJ,GO AIRLINES INDIA LTD,24AACCG2599K1ZB
GOAIR JH,GO AIRLINES INDIA LTD,20AACCG2599K1ZJ
GOAIR JK,GO AIRLINES INDIA LTD,01AACCG2599K1ZJ
GOAIR KA,GO AIRLINES INDIA LTD,29AACCG2599K1Z1
GOAIR MA,GO AIRLINES INDIA LTD,27AACCG2599K1Z5
GOAIR MP,GO AIRLINES INDIA LTD,23AACCG2599K1ZD
GOAIR MZ,GO AIRLINES INDIA LTD,15AACCG2599K1ZA
GOAIR OR,GO AIRLINES INDIA LTD,21AACCG2599K1ZH
GOAIR TL,GO AIRLINES INDIA LTD,36AACCG2599K1Z6
GOAIR UP,GO AIRLINES INDIA LTD,09AACCG2599K1Z3
GOAIR WB,GO AIRLINES INDIA LTD,19AACCG2599K1Z2
INDIGO AP,INTERGLOBE AVIATION LIMITED,37AABCI2726B1Z1
INDIGO AS,INTERGLOBE AVIATION LIMITED,18AABCI2726B1Z1
INDIGO BR,INTERGLOBE AVIATION LIMITED,10AABCI2726B1ZH
INDIGO CG,INTERGLOBE AVIATION LIMITED,22AABCI2726B1ZC
INDIGO DL,INTERGLOBE AVIATION LIMITED,07AABCI2726B1Z4
INDIGO GJ,INTERGLOBE AVIATION LIMITED,24AABCI2726B1Z8
INDIGO GO,INTERGLOBE AVIATION LIMITED,30AABCI2726B1ZF
INDIGO JH,INTERGLOBE AVIATION LIMITED,20AABCI2726B1ZG
INDIGO JK,INTERGLOBE AVIATION LIMITED,01AABCI2726B1ZG
INDIGO KA,INTERGLOBE AVIATION LIMITED,29AABCI2726B1ZY
INDIGO KL,INTERGLOBE AVIATION LIMITED,32AABCI2726B1ZB
INDIGO MH,INTERGLOBE AVIATION LIMITED,27AABCI2726B1Z2
INDIGO MN,INTERGLOBE AVIATION LIMITED,14AABCI2726B1Z9
INDIGO MP,INTERGLOBE AVIATION LIMITED,23AABCI2726B1ZA
INDIGO NA,INTERGLOBE AVIATION LIMITED,13AABCI2726B1ZB
INDIGO OR,INTERGLOBE AVIATION LIMITED,21AABCI2726B1ZE
INDIGO PB,INTERGLOBE AVIATION LIMITED,03AABCI2726B1ZC
INDIGO RJ,INTERGLOBE AVIATION LIMITED,08AABCI2726B1Z2
INDIGO TN,INTERGLOBE AVIATION LIMITED,33AABCI2726B1Z9
INDIGO TR,INTERGLOBE AVIATION LIMITED,16AABCI2726B1Z5
INDIGO TS,INTERGLOBE AVIATION LIMITED,36AABCI2726B1Z3
INDIGO UK,INTERGLOBE AVIATION LIMITED,05AABCI2726B1Z8
INDIGO UP,INTERGLOBE AVIATION LIMITED,09AABCI2726B1Z0
INDIGO WB,INTERGLOBE AVIATION LIMITED,19AABCI2726B1ZZ
JET DL,JET AIRWAYS INDIA LIMITED,07AAACJ0920H1Z0
JET KA,JET AIRWAYS INDIA LIMITED,29AAACJ0920H1ZU
JET MA,JET AIRWAYS INDIA LIMITED,27AAACJ0920H1ZY
SPICE AP,SPICEJET LIMITED,37AACCR1459F1ZF
SPICE AS,SPICEJET LIMITED,18AACCR1459F1ZF
SPICE BR,SPICEJET LIMITED,10AACCR1459F1ZV
SPICE DL,SPICEJET LIMITED,07AACCR1459F1ZI
SPICE GJ,SPICEJET LIMITED,24AACCR1459F1ZM
SPICE JK,SPICEJET LIMITED,01AACCR1459F1ZU
SPICE KA,SPICEJET LIMITED,29AACCR1459F1ZC
SPICE KR,SPICEJET LIMITED,32AACCR1459F1ZP
SPICE MA,SPICEJET LIMITED,27AACCR1459F1ZG
SPICE MP,SPICEJET LIMITED,23AACCR1459F1ZO
SPICE PH,Spice Jet Limited,34AACCR1459F1ZL
SPICE PJ,SPICEJET LIMITED,03AACCR1459F1ZG
SPICE RJ,SPICEJET LIMITED,08AACCR1459F1ZG
SPICE TE,SPICEJET LIMITED,36AACCR1459F1ZH
SPICE TN,SPICEJET LIMITED,33AACCR1459F1ZN
SPICE UK,SPICEJET LIMITED,05AACCR1459F1ZM
SPICE UP,SPICEJET LIMITED,09AACCR1459F1ZE
SPICE WB,SPICEJET LIMITED,19AACCR1459F1ZD
THAI,THAI AIRWAYS INTERNATIONAL PUBLIC,29AAAJT0025A1ZN
VISTARA BR,TATA SIA Airlines Limited,10AAECT8346F1ZJ
VISTARA CH,TATA SIA Airlines Limited,22AAECT8346F1ZE
VISTARA DL,TATA SIA Airlines Limited,07AAECT8346F1Z6
VISTARA GO,TATA SIA Airlines Limited,30AAECT8346F6ZC
VISTARA JH,TATA SIA Airlines Limited,20AAECT8346F1ZI
VISTARA JK,TATA SIA Airlines Limited,01AAECT8346F1ZI
VISTARA KA,TATA SIA Airlines Limited,29AAECT8346F1Z0
VISTARA KL,TATA SIA Airlines Limited,32AAECT8346F1ZD
VISTARA MH,TATA SIA Airlines Limited,27AAECT8346F1Z4
VISTARA MP,TATA SIA Airlines Limited,23AAECT8346F1ZC
VISTARA OR,TATA SIA Airlines Limited,21AAECT8346F1ZG
VISTARA PJ,TATA SIA Airlines Limited,03AAECT8346F5ZA
VISTARA TG,TATA SIA Airlines Limited,36AAECT8346F5Z1
VISTARA UP,TATA SIA Airlines Limited,09AAECT8346F5ZY
VISTARA WB,TATA SIA Airlines Limited,19AAECT8346F1Z1
VISTARA RJ,TATA SIA Airlines Limited,08AAECT8346F7ZY
